3937.0384615384614, 201.30769230769232
3938.722222222222, 217.44444444444446
3941, 185.625
3944, 229.75
3949, 173.65
3950, 241.625
3956.5, 252.57142857142858
3959.5, 163.45454545454547
3963.5, 263.35714285714283
3970.5, 155.6818181818182
3970.5, 273.8928571428571
3977.5, 284.64285714285717
3976.5, 416.61538461538464
3979.590909090909, 432.6363636363636
3981.5, 150
3980.0555555555557, 400.6111111111111
3984.423076923077, 295.5
3985, 389.25
3986.269230769231, 443.65384615384613
3990.0454545454545, 306.22727272727275
3990.409090909091, 376.90909090909093
3992.5, 145.45454545454547
3995, 317.1875
3995.1666666666665, 364.44444444444446
3997.5, 453.54545454545456
3997.7727272727275, 330.77272727272725
3997.5, 352.1666666666667
3999.5, 342
4003.5, 142.0909090909091
4008.5, 461.1363636363636
4014.5, 139.27272727272728
4019.5, 465.6363636363636
4025.5, 136.6818181818182
4030.5, 466.95454545454544
4036.5, 134.4090909090909
4041.5, 466.77272727272725
4047.5, 132.04545454545453
4052.5, 465.8636363636364
4058.5, 129.5909090909091
4063.5, 464.95454545454544
4069.5, 126.86363636363636
4074.5, 464.5
4080.5, 123.9090909090909
4085.5, 465
4091.5, 120.13636363636364
4096.5, 466.5
4102.5, 116.31818181818181
4107.5, 469.27272727272725
4113.5, 112.31818181818181
4118.5, 473.5
4124.5, 108.13636363636364
4129.5, 479.1363636363636
4135.5, 104.04545454545455
4140.5, 485.77272727272725
4146.5, 100
4151.5, 492.8181818181818
4157.5, 96.31818181818181
4162.5, 500.1818181818182
4168.5, 93.04545454545455
4173.5, 507.5
4179.5, 90.54545454545455
4184.5, 514.7727272727273
4190.5, 88.77272727272727
4195.5, 521.6818181818181
4201.5, 87.63636363636364
4206.5, 528.0909090909091
4212.5, 87.5
4217.5, 533.5909090909091
4223.5, 88.0909090909091
4228.5, 538.0454545454545
4234.5, 90.0909090909091
4239.5, 540.8181818181819
4245.5, 94.5
4250.5, 541.5454545454545
4256.5, 102.45454545454545
4261.5, 540
4265.318181818182, 114.31818181818181
4270.045454545455, 123.54545454545455
4272.5, 534.8181818181819
4276, 134.41666666666669
4281.5, 146.3
4283.5, 527.0454545454545
4286.5, 157.25
4292, 168.25
4294.5, 517.1363636363636
4298.423076923077, 179.1153846153846
4302.000000000001, 507.5
4306.625, 188.1875
4308.409090909091, 495.40909090909093
4313.5, 483.5
4316.5, 196.9090909090909
4318.055555555556, 471.77777777777777
4323.409090909091, 459.22727272727275
4327.5, 204.5909090909091
4328.5, 446.9
4334, 435.3333333333333
4338.5, 210.63636363636363
4340.5, 423.25
4346.6, 412.2
4349.5, 215.77272727272728
4354.5, 400.8888888888889
4360.5, 220.3181818181818
4363.5, 390.22222222222223
4371.5, 224.72727272727272
4373, 379.55
4382.5, 229.4090909090909
4383, 368.6
4393.5, 234.5
4392.5, 358.27777777777777
4401.5, 347.94444444444446
4404.5, 240.63636363636363
4411.7307692307695, 337.03846153846155
4415.5, 249.3181818181818
4418.884615384615, 326.4230769230769
4424.875, 263.15625
4424.055555555556, 315.1666666666667
4428.863636363636, 303.1363636363636
4429.5, 276.7142857142857
4430.944444444444, 288.8888888888889
